git_repo,total_commits,last_commit_before_months,avg_commits_per_day,git_unique_contributors,forks,stars,open_PRs,merged_PRs,open_issues,resolved_issues,version_release_frequency_months,version_release_frequency_years,LOC,total_lines_added,total_lines_deleted,lines_added_one_and_half_year,lines_deleted_one_and_half_year,readme_updated,sloc_javascript,sloc_typescript,cyclomatic_complexity
https://github.com/AI6YP/sdrangel-node,13,19.98,0.01,2,0,0,0,1,4,0,0.0,0.0,320,1730,173,0,0,False,242.0,0.0,31.0
https://github.com/skt-t1-byungi/fastcampus-downloader,14,53.27,7.0,1,0,2,0,0,0,0,0.0,0.0,268,430,87,0,0,False,214.0,0.0,30.0
https://github.com/mathiscode/helio-mod-jokes,5,55.44,0.09,2,0,0,13,2,0,0,0.0,0.0,80,4783,912,0,0,False,60.0,0.0,3.0
https://github.com/karaggeorge/now-integration,6,56.77,6.0,1,0,23,0,0,1,0,0.0,0.0,0,1010,42,0,0,False,0.0,231.0,12.0
https://github.com/thesuhu/myftp,17,25.59,0.2,1,0,0,0,0,0,1,2.14,26.07,93,396,37,0,0,False,76.0,0.0,9.0
https://github.com/icaraps/gatsby-remark-images-remote,18,1.52,0.02,2,6,2,0,0,3,0,0.23,2.83,739,10443,3932,1282,1577,False,1503.0,0.0,65.0
https://github.com/tyleraldrich/hcl2-parser,9,4.18,0.01,2,0,0,0,0,0,0,0.0,0.0,83439,169230,167524,1197,184,True,85.0,6.0,17.0
https://github.com/imhta/css.gridy,41,53.78,0.69,2,0,1,0,7,0,0,0.0,0.0,7,7679,4182,0,0,False,0.0,0.0,0.0
https://github.com/lohfu/hyperscript-jsx,10,84.5,0.09,1,0,0,0,0,0,0,0.81,9.86,171,368,36,0,0,False,128.0,0.0,41.0
https://github.com/asn007/react-redux-task-progress,31,81.89,0.69,2,0,0,0,0,0,0,15.0,182.5,693,6576,595,0,0,False,326.0,0.0,17.0
https://github.com/iamharis010/iamharis010,13,23.75,0.03,1,0,0,0,0,0,0,0.0,0.0,0,75,33,0,0,False,0.0,0.0,0.0
https://github.com/no-chris/chord-mark,755,0.92,0.43,6,2,38,0,606,1,42,0.8,9.68,62448,623032,553984,147853,160286,False,21432.0,0.0,14.0
https://github.com/Hacklone/angular2-cool-storage,24,73.21,0.04,4,13,29,0,2,0,11,1.55,18.88,0,2408,466,0,0,False,0.0,148.0,14.0
https://github.com/bliles/vuepress-page-locale,1,54.18,1.0,1,0,0,0,0,0,0,0.0,0.0,7,55,0,0,0,False,6.0,0.0,1.0
https://github.com/barneycarroll/funes,8,99.12,0.06,1,0,1,0,0,0,0,0.0,0.0,69,368,71,0,0,False,38.0,0.0,8.0
https://github.com/cssjanus/cssjanus,129,0.66,0.03,21,52,198,0,45,1,45,0.14,1.7,3899,24818,14805,15426,10221,True,334.0,0.0,21.0
https://github.com/rizentium/ngx-stringly,43,41.96,0.08,3,0,0,0,3,1,1,7.5,91.25,153,13461,12353,0,0,False,54.0,86.0,17.0
https://github.com/huxinmin/getGitlabCfg,2,22.36,0.05,1,0,0,0,0,0,0,0.0,0.0,15,55,0,0,0,False,12.0,0.0,2.0
https://github.com/brugnara/sms-pdu-node,7,113.12,0.21,2,0,8,0,0,1,0,0.0,0.0,279,394,15,0,0,False,212.0,0.0,13.0
https://github.com/creativedeveloper-net/npm-package-example,26,85.21,5.2,2,6,6,0,0,0,1,120.0,1460.0,28,609,80,0,0,False,,,
https://github.com/pirxpilot/close-enough,16,113.78,0.76,1,0,0,0,0,0,0,7.89,96.05,931,1218,882,0,0,False,150.0,0.0,18.0
https://github.com/sammkj/react-komposer-apollo,1,92.68,1.0,1,0,0,0,0,1,1,0.0,0.0,149,299,0,0,0,False,122.0,0.0,14.0
https://github.com/ryanburgess/nba-cli,6,92.59,0.06,3,1,0,0,1,0,0,0.0,0.0,61,221,33,0,0,False,50.0,0.0,6.0
https://github.com/gristlabs/ts-interface-builder,81,24.59,0.05,14,26,128,10,21,10,11,0.31,3.73,1,6063,2657,0,0,False,99.0,940.0,4.0
https://github.com/Kir23/TrendTestTask,4,77.65,4.0,1,0,0,0,0,0,0,0.0,0.0,43,145,2,0,0,False,33.0,0.0,10.0
https://github.com/Digoler/Dragonboot,67,5.23,1.14,2,0,0,0,2,0,0,11.54,140.38,3769,23325,6503,23325,6503,True,2031.0,52.0,91.0
https://github.com/nkint/boids-ts,34,51.72,0.09,3,2,15,8,1,0,0,0.0,0.0,2132,28292,11331,0,0,False,114.0,517.0,16.0
https://github.com/fauna-labs/serverless-fauna,165,0.07,0.16,18,3,18,9,60,4,9,0.25,3.04,1941,58829,39456,9195,6455,True,1600.0,0.0,17.0
https://github.com/strarsis/font-chars,11,99.03,0.33,1,0,0,0,0,0,0,0.0,0.0,30,158,16,0,0,False,18.0,0.0,5.0
https://github.com/scott-ammon/web-midi-hooks,18,33.51,0.06,4,1,2,9,4,0,0,0.0,0.0,190,5760,1283,0,0,False,133.0,0.0,13.0
https://github.com/jsDrome/ipwa,381,45.32,3.56,3,0,13,5,1,1,0,23.57,286.79,2063,52756,49665,0,0,False,69.0,0.0,2.0
https://github.com/azuqua/derf,41,5.82,0.02,4,0,4,0,1,0,0,0.74,9.04,276,5022,419,56,1,False,535.0,45.0,34.0
https://github.com/Deckstar/mui-file-dropzone,452,17.26,0.25,55,13,28,0,2,0,0,0.59,7.16,2105,212099,205067,0,0,False,88.0,1291.0,13.0
https://github.com/NovaGaia/gatsby-plugin-trustpilot,23,14.27,0.09,3,0,0,0,0,0,0,1.24,15.08,363,14930,8244,58,8152,False,282.0,0.0,2.0
https://github.com/gw2efficiency/scraping,98,4.34,0.03,7,7,4,0,11,0,0,0.28,3.43,759,2129,1260,65,81,True,318.0,0.0,25.0
https://github.com/hoodsey20/pretty-good-keker,12,47.85,12.0,1,0,0,0,0,0,0,0.0,0.0,0,102,15,0,0,False,0.0,7.0,1.0
https://github.com/siterun/gitnode1,9,97.65,1.5,1,0,0,0,3,0,0,0.0,0.0,0,24,0,0,0,False,0.0,0.0,0.0
https://github.com/Sigfried/sparkbars,6,97.59,6.0,1,0,1,0,0,0,0,0.0,0.0,160,251,95,0,0,False,106.0,0.0,7.0
https://github.com/worona/worona-dashboard,846,71.89,1.21,7,10,15,0,1,16,124,0.0,0.0,698417,866711,888734,0,0,False,5002.0,0.0,512.0
https://github.com/kasvtv/react-complete-quickstart,14,56.75,0.11,1,0,5,26,8,0,0,0.0,0.0,804,22855,9256,0,0,False,760.0,0.0,20.0
https://github.com/wiresjs/wires-bash,2,103.4,0.12,2,0,0,0,0,0,0,0.0,0.0,75,131,0,0,0,False,70.0,0.0,13.0
https://github.com/seanghay/vector-drawable-svg,29,7.27,0.03,5,4,22,0,5,2,1,0.23,2.77,458,10991,10131,5707,10128,True,352.0,0.0,12.0
https://github.com/alexandrainst/node-red-contrib-json-multi-schema,122,0.77,0.07,5,3,9,1,18,0,1,0.45,5.51,684,10584,5887,2672,3806,True,387.0,0.0,62.0
https://github.com/jeetiss/image-fns,31,58.56,0.27,4,1,4,0,10,0,1,0.0,0.0,125,16169,1460,0,0,False,16.0,258.0,14.0
https://github.com/leon-4A6C/mal-scrape,42,76.52,0.86,2,0,0,0,0,0,0,0.0,0.0,669,1786,595,0,0,False,439.0,0.0,34.0
https://github.com/WC2-Foundation/ep_tables4,110,43.97,0.04,15,4,0,0,1,0,0,0.0,0.0,2604,15341,12225,0,0,False,1741.0,0.0,11.0
https://github.com/JacobLinCool/cloudflare-email-kit,63,0.25,0.61,2,0,7,0,20,1,0,4.66,56.7,0,12991,1213,12991,1213,True,0.0,1149.0,13.0
https://github.com/pivotal-cf/pivotal-ui,4057,25.71,1.45,155,100,635,58,390,3,269,1.53,18.58,5246585,9820852,11632591,0,0,False,,,
https://github.com/arcanis/node-sea,13,16.37,0.45,1,0,23,0,0,0,0,0.0,0.0,603,17338,12169,17338,12169,True,952.0,261.0,46.0
https://github.com/grARM/arms,8,70.8,0.08,1,1,0,0,0,0,0,0.0,0.0,669,3070,14,0,0,False,424.0,0.0,59.0
https://github.com/apparena/patterns,1227,59.71,1.27,20,4,0,0,139,0,2,3.9,47.51,98697,1054605,996193,0,0,False,1984.0,4481.0,16.0
https://github.com/douglasjunior/raparigage,8,51.79,0.27,5,0,2,0,0,0,0,0.0,0.0,39,190,51,0,0,False,31.0,0.0,1.0
https://github.com/vpzomtrrfrt/DSON,21,99.24,0.38,1,0,3,0,0,0,0,0.0,0.0,0,348,79,0,0,False,0.0,0.0,0.0
https://github.com/rabbiTheWebDeveloper/rabbi-countries,4,2.27,4.0,1,0,0,0,0,0,0,0.0,0.0,67,751,21,751,21,True,57.0,0.0,2.0
https://github.com/erming/jsonresume-theme-boilerplate,31,68.53,0.02,10,138,157,3,8,11,5,0.0,0.0,63,1383,729,0,0,False,26.0,0.0,2.0
https://github.com/brian-armstrong/libfec,15,88.71,0.07,3,53,115,3,3,4,1,0.0,0.0,0,23586,2787,0,0,False,0.0,0.0,0.0
https://github.com/hbxeagle/http-mock-json-server,27,69.14,0.04,1,11,45,0,0,1,1,0.0,0.0,8954,15593,589,0,0,False,8338.0,0.0,17.0
https://github.com/SubHeaven/dharma-sanitizer,2,65.26,2.0,1,0,0,0,0,0,0,0.0,0.0,15,315,0,0,0,False,12.0,0.0,1.0
https://github.com/dkumar431/random-number-generator,2,38.85,2.0,1,0,0,0,0,0,0,0.0,0.0,5,153,0,0,0,False,4.0,0.0,1.0
https://github.com/opsmezzo/composer,44,113.26,0.08,3,2,10,0,2,1,0,0.35,4.22,1588,4327,306,0,0,False,1209.0,0.0,260.0
https://github.com/burgerbuds/swiff,181,12.92,0.12,12,4,99,9,20,4,20,0.49,5.9,6479,9061,3969,3,3,False,3714.0,0.0,206.0
https://github.com/taharactrl/otpauth-migration-parser,3,28.49,3.0,1,3,3,0,0,1,0,0.0,0.0,78,287,1,0,0,False,65.0,0.0,2.0
https://github.com/xfy520/docs,288,18.81,0.87,2,4,2,0,0,0,1,0.0,0.0,2019,25264,9341,0,0,False,17.0,441.0,2.0
https://github.com/way2enjoy2/way2enjoy-gulp,12,58.91,12.0,1,0,0,0,0,0,0,0.0,0.0,349,888,4,0,0,False,526.0,0.0,95.0
https://github.com/cristianbote/react-hashtag,26,61.48,0.13,2,8,19,1,0,6,3,0.0,0.0,78,13247,3282,0,0,False,47.0,0.0,6.0
https://github.com/tinganho/node-accept-language,131,76.13,0.1,8,14,85,3,11,3,20,2.08,25.33,342,3206,2551,0,0,False,0.0,384.0,18.0
https://github.com/Benjamin-Dobell/react-native-android-toolbar-badge,11,35.47,0.01,2,0,2,0,0,1,0,1.6,19.41,55,694,18,0,0,False,46.0,0.0,10.0
https://github.com/ndcunningham/ngx-lazy,8,60.88,4.0,1,0,0,0,0,2,0,0.0,0.0,82,15895,250,0,0,False,74.0,93.0,18.0
https://github.com/joblift/frontend-lint-config,128,39.21,0.1,8,0,0,5,9,0,0,0.88,10.74,627,15315,9374,0,0,False,359.0,0.0,14.0
https://github.com/jurassix/redux-action-enhancer-middleware,4,88.19,0.67,3,1,1,0,0,0,0,0.0,0.0,88,241,41,0,0,False,73.0,0.0,28.0
https://github.com/errilaz/emauth,5,12.88,5.0,1,0,0,0,0,0,0,0.0,0.0,0,895,3,895,3,True,0.0,61.0,1.0
https://github.com/mjduniverse/rectangle-frame,5,39.78,1.67,2,0,0,0,0,0,0,0.0,0.0,502,558,7,0,0,False,199.0,0.0,7.0
https://github.com/EdgeVerve/oe-generator,25,40.61,0.02,5,0,0,0,1,0,0,0.38,4.62,1856,4829,225,0,0,False,3122.0,0.0,218.0
https://github.com/sasakiassociates/speckle-unity-connector,186,12.82,0.74,2,0,3,0,0,4,0,5.95,72.34,48,71215,26398,16702,17688,False,48.0,0.0,1.0
https://github.com/osmay88/Simple-Collection-Utils,11,16.34,5.5,1,0,1,0,0,0,0,0.0,0.0,5,3217,56,3217,56,True,4.0,39.0,1.0
https://github.com/gucheen/angular2-lib,10,91.81,0.07,1,0,0,0,0,0,0,0.0,0.0,0,371,29,0,0,False,0.0,87.0,13.0
https://github.com/stfsy/broccoli-image-min,201,13.77,0.07,5,2,4,0,57,0,1,0.12,1.5,337,17869,12590,30,37,False,70.0,0.0,4.0
https://github.com/kisztof/github-issue-importer,7,5.39,0.88,1,0,0,3,2,2,2,0.0,0.0,103,3488,94,3488,94,True,91.0,0.0,4.0
https://github.com/finom/next-wednesday,722,0.07,3.21,1,0,28,0,0,0,0,70.15,853.54,645,51955,34966,51955,34966,True,535.0,2055.0,13.0
https://github.com/luctst/get-readme,60,41.8,0.15,3,5,13,0,4,1,4,1.08,13.17,183,1087,478,0,0,False,51.0,0.0,1.0
https://github.com/pnp/pnp,4939,30.04,1.91,194,3300,1900,14,1206,108,614,4.0,48.67,4707639,7183350,2230676,0,0,False,527767.0,5433.0,15.0
https://github.com/kemar/namida,16,36.34,0.38,1,0,2,0,0,0,0,3.0,36.5,0,2079,161,0,0,False,0.0,0.0,0.0
https://github.com/ElemeFE/mint-ui,304,73.27,0.59,44,3600,16600,53,354,239,986,1.58,19.25,2677,22848,3520,0,0,False,,,
https://github.com/pageobjectmodel/pom,4,90.19,4.0,2,0,1,0,0,0,0,0.0,0.0,1848,3091,138,0,0,False,1162.0,0.0,207.0
https://github.com/ysd24/Cordova-MAS-CLI-Foundation,34,68.47,0.71,1,0,0,0,0,0,0,0.0,0.0,1855,39168,241,0,0,False,938.0,0.0,14.0
https://github.com/sokuenryan/koryami-js-footer,1,17.32,1.0,1,0,0,0,0,0,0,0.0,0.0,13,69,0,69,0,True,5.0,0.0,1.0
https://github.com/tabone/dvc,6,88.05,6.0,2,0,0,0,0,0,0,0.0,0.0,314,435,6,0,0,False,162.0,0.0,26.0
https://github.com/firebase/blaze_compiler,172,66.04,0.11,13,28,175,0,6,9,55,0.0,0.0,41675,140708,133648,0,0,False,35.0,2432.0,12.0
https://github.com/atian25/generator-install,8,104.71,2.67,1,2,0,0,0,0,0,0.0,0.0,224,448,70,0,0,False,179.0,0.0,39.0
https://github.com/graforlock/fluffster,83,86.45,1.19,1,0,0,0,0,0,0,0.0,0.0,39353,81879,42327,0,0,False,21218.0,0.0,14.0
https://github.com/papirosko/application-metrics,13,1.88,0.02,1,0,0,0,0,0,0,0.0,0.0,44,21298,9671,8462,1523,True,44.0,291.0,18.0
https://github.com/windmichael/ng-image-as-particles,56,36.67,0.13,3,0,4,0,7,0,3,0.69,8.45,116,25811,7338,0,0,False,87.0,679.0,14.0
https://github.com/alesium/passport-openam,9,97.16,0.01,3,10,13,0,3,1,0,0.0,0.0,410,888,43,0,0,False,203.0,0.0,49.0
https://github.com/gfazioli/react-toggle,69,35.07,0.08,7,9,17,18,20,2,19,2.33,28.4,8551,44624,28449,0,0,False,180.0,381.0,18.0
https://github.com/ozgurg/akronim,34,11.6,0.18,1,0,1,0,4,0,0,0.67,8.11,154,11266,1716,11266,1716,True,94.0,8.0,22.0
https://github.com/ElemeFE/element,4609,6.04,1.78,665,14600,53900,297,4804,2424,15222,1.65,20.04,42882,350934,140770,26247,1887,True,,,
https://github.com/Saint-Diamond-Entertainment/ws-events,16,2.07,0.07,3,0,0,0,0,0,0,0.0,0.0,34,1052,123,1052,123,False,34.0,31.0,1.0
https://github.com/mbolt35/coffee-graph,80,113.9,0.1,4,1,19,0,1,3,1,0.0,0.0,287,11217,5008,0,0,False,132.0,0.0,14.0
https://github.com/raisedmedia/parched-plugins,50,93.25,0.13,1,0,1,0,0,0,0,0.0,0.0,1124,3247,796,0,0,False,,,
https://github.com/iaseth/josn,146,9.37,5.41,1,1,62,0,0,0,1,0.0,0.0,95,34941,2215,34941,2215,True,35.0,178.0,17.0
https://github.com/aMarCruz/rollup-plugin-pug,46,59.08,0.05,6,11,26,4,3,4,11,0.35,4.28,1218,4598,2514,0,0,False,778.0,245.0,17.0
https://github.com/se107a/ccclodash,22,64.47,1.29,1,9,0,0,2,0,0,0.0,0.0,313,7806,227,0,0,False,212.0,0.0,12.0
https://github.com/euwyn/react-native-amplitude,5,98.62,1.25,1,3,6,0,0,1,0,0.0,0.0,11,289,6,0,0,False,5.0,0.0,1.0
https://github.com/System32-Dev/Obfucode,10,15.58,2.0,1,0,3,0,0,0,0,0.0,0.0,759500,1129534,93,1129534,93,True,288.0,204.0,13.0
https://github.com/fazouane-marouane/fancy-textfill,57,39.3,0.04,3,5,18,15,13,0,4,0.49,5.94,184,24824,13783,0,0,False,90.0,312.0,12.0
https://github.com/jaw187/node-traceroute,15,95.43,0.01,2,18,25,2,2,9,2,0.0,0.0,130,441,163,0,0,False,114.0,0.0,26.0
https://github.com/makenova/readgen,17,86.25,0.59,1,0,1,0,0,0,0,5.45,66.36,109,418,108,0,0,False,86.0,0.0,28.0
https://github.com/jonathan-fulton/hapiest-deploy,16,82.7,0.06,3,2,0,0,1,0,0,15.0,182.5,674,1920,352,0,0,False,346.0,0.0,62.0
https://github.com/kuitos/qiankun,348,0.88,0.28,68,2000,15200,8,797,369,1582,1.69,20.51,1106,20306,4795,2849,877,True,905.0,3656.0,13.0
https://github.com/raspikabek/sfdocs-sfdx-plugin,154,7.14,0.18,5,1,1,5,61,2,8,70.0,851.67,8,45781,33825,24123,33032,True,18.0,382.0,17.0
https://github.com/reginaldocmrg/npm-test,23,90.09,23.0,1,0,0,0,0,0,0,0.0,0.0,66,483,267,0,0,False,29.0,22.0,6.0
https://github.com/rocketium/react-alignment-guides,543,2.45,0.34,42,23,15,0,159,0,0,2.62,31.89,10680,66791,54045,11997,31543,True,6239.0,0.0,12.0
https://github.com/jesseditson/weather-view,14,38.71,0.08,2,0,1,24,8,0,0,0.0,0.0,37,18062,215,0,0,False,36.0,323.0,13.0
https://github.com/ChrisNg02655332/rn-form-builder,147,6.54,0.19,4,1,3,1,5,0,2,3.26,39.61,1808,59935,47371,6534,5127,False,44.0,2225.0,17.0
https://github.com/ivanvanderbyl/ember-cli-d3-primitive,175,88.26,0.57,9,7,42,0,12,1,11,3.59,43.73,631,5686,4413,0,0,False,365.0,0.0,43.0
https://github.com/haraka/Haraka,4633,0.56,0.98,215,669,4700,1,2044,66,1109,0.57,6.92,26940,164579,128938,2664,4814,True,20041.0,0.0,11.0
https://github.com/sumanjs/suman-test-projects,10,68.89,0.02,1,0,1,0,0,0,0,0.0,0.0,1013,3491,129,0,0,False,425.0,0.0,10.0
https://github.com/oh-my-github/oh-my-github,139,95.21,1.53,3,0,38,0,1,6,15,2.73,33.18,23099,40550,33620,0,0,False,2027.0,2478.0,20.0
https://github.com/ottopaulsen/node-red-contrib-power-saver,164,0.21,0.17,6,17,67,0,44,77,77,0.9,10.99,2647,79980,38706,16764,9851,False,2657.0,0.0,15.0
https://github.com/sharingapples/react-native-redux-app,1,83.81,1.0,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,False,0.0,0.0,0.0
https://github.com/nickryall/ampersand-collection-pusher-mixin,4,109.42,4.0,1,0,0,0,0,0,0,0.0,0.0,1545,1733,1545,0,0,False,91.0,0.0,28.0
https://github.com/bywwcnll/babel-plugin-k12swagger,6,36.7,0.01,2,0,0,0,0,0,0,0.0,0.0,239,321,36,0,0,False,227.0,0.0,62.0
https://github.com/KartikeSingh/discord-pagination-advanced,17,7.97,0.03,3,2,3,0,2,0,0,0.0,0.0,216,1221,843,99,42,True,155.0,0.0,15.0
https://github.com/bhavukjain1/react-native-image-placeholder-cache,7,67.15,1.4,1,0,0,0,0,0,0,0.0,0.0,140,182,4,0,0,False,110.0,0.0,5.0
https://github.com/joker-x/Leaflet.geoCSV,62,27.72,0.02,6,58,105,0,6,0,13,0.0,0.0,59882,130047,39883,0,0,False,14216.0,0.0,15.0
https://github.com/re-do/redo,810,1.4,0.49,25,38,3200,0,305,137,457,3.44,41.87,253198,838867,792468,135656,118864,True,368.0,16399.0,17.0
https://github.com/ttshxy/create-mini-react-app,7,45.18,1.0,3,1,8,21,5,0,0,0.0,0.0,326,55241,25211,0,0,False,257.0,0.0,6.0
https://github.com/Buzut/huge-uploader,47,13.71,0.03,7,20,97,7,11,2,4,0.04,0.45,174,2057,86,7,11,True,118.0,0.0,11.0
https://github.com/tobua/squak,58,7.79,0.07,2,0,0,0,0,0,0,0.75,9.16,0,2764,940,195,107,True,0.0,635.0,11.0
https://github.com/eduflow/ckeditor5-iframe,23,32.77,11.5,1,2,0,1,0,0,0,0.0,0.0,1050,12077,373,0,0,False,543.0,0.0,22.0
https://github.com/ForstaLabs/libsignal-node,104,55.57,0.09,5,104,166,0,2,0,5,0.0,0.0,134340,184422,162834,0,0,False,1254.0,0.0,210.0
https://github.com/vmware-clarity/core,2471,0.37,0.92,136,40,146,4,154,36,58,1.51,18.36,11866,1880626,1588372,154777,177302,True,1133.0,46739.0,55.0
https://github.com/sandfox/prettier-config,2,82.41,2.0,1,0,1,0,0,0,0,0.0,0.0,0,101,2,0,0,False,0.0,0.0,0.0
https://github.com/winterbe/jest-teamcity-reporter,41,72.51,0.08,12,23,50,4,12,4,12,0.72,8.78,101,243,60,0,0,False,84.0,0.0,20.0
https://github.com/puf17640/sysi,47,32.43,0.15,5,2,3,4,12,0,0,0.0,0.0,151,12023,10407,0,0,False,131.0,0.0,12.0
https://github.com/sindresorhus/unicorn-magic,3,2.13,0.07,1,1,25,0,1,0,0,0.0,0.0,21,200,1,200,1,True,18.0,2.0,5.0
https://github.com/justinjmoses/msw-api,61,81.97,0.05,1,2,15,0,0,0,2,0.0,0.0,342,10718,513,0,0,False,283.0,0.0,65.0
https://github.com/mrdntgrn/ra-language-armenian,3,48.63,0.06,2,0,0,0,0,0,0,0.0,0.0,133,182,7,0,0,False,133.0,0.0,19.0
https://github.com/getRicha/cli-demo,6,25.16,6.0,1,0,0,0,0,0,0,0.0,0.0,19,61,9,0,0,False,15.0,0.0,1.0
https://github.com/korroz/biew,76,95.14,3.3,1,0,0,0,0,0,0,11.25,136.88,550,1580,455,0,0,False,463.0,0.0,58.0
https://github.com/VincentBailly/yarn-strict,25,41.24,1.39,2,0,0,1,1,0,0,0.0,0.0,45,3922,183,0,0,False,50.0,229.0,13.0
https://github.com/octoblu/gateblu-log-tracer,17,100.61,0.46,2,1,0,0,0,0,0,6.43,78.21,37,750,67,0,0,False,29.0,0.0,3.0
https://github.com/arkxu/tumblrwks,41,88.16,0.03,9,11,33,0,7,7,3,0.61,7.38,410,1342,239,0,0,False,357.0,0.0,70.0
https://github.com/brianc/node-relational,58,124.48,0.29,1,1,37,0,0,1,0,0.0,0.0,892,4781,3951,0,0,False,0.0,0.0,0.0
https://github.com/donatelloraphael/sockrates,76,18.33,0.85,2,0,0,0,2,0,0,4.62,56.15,527,4139,1084,0,0,False,0.0,294.0,17.0
https://github.com/kanian/ts-singleton,7,48.46,7.0,1,1,0,11,1,0,0,0.0,0.0,7,5792,19,0,0,False,7.0,11.0,1.0
https://github.com/reixs/reixs,116,55.17,0.77,6,59,92,1,8,0,1,0.0,0.0,1623,36529,33387,0,0,False,961.0,0.0,11.0
https://github.com/Deep-Codes/convert-colorcodes,6,40.41,3.0,1,0,0,0,0,0,0,0.0,0.0,106,452,303,0,0,False,82.0,0.0,14.0
https://github.com/ElenaHrndz/CDMX007-fe-md-links,36,57.66,0.84,3,0,0,0,6,0,3,0.0,0.0,291,11091,3283,0,0,False,203.0,0.0,22.0
https://github.com/mavenave/libui.js,17,93.02,8.5,1,0,27,0,0,1,0,0.0,0.0,121,2146,1092,0,0,False,59.0,0.0,4.0
https://github.com/berstend/puppeteer-extra,604,11.84,0.34,50,707,5900,27,187,202,438,1.92,23.34,5225,63785,30472,196,134,False,3438.0,3744.0,507.0
https://github.com/krisl/sse.js,50,71.23,0.02,8,0,0,0,0,0,0,0.0,0.0,171,1019,288,0,0,False,118.0,0.0,20.0
https://github.com/umomega/media-ui,10,38.61,0.06,2,0,1,0,0,0,0,0.0,0.0,23,1001,83,0,0,False,19.0,0.0,1.0
https://github.com/innFactory/react-native-dialogflow,140,55.5,0.19,11,65,196,5,10,28,50,0.83,10.14,1622,46742,34422,0,0,False,984.0,0.0,125.0
https://github.com/lloyd/node-compute-cluster,44,115.33,0.05,6,79,443,3,7,5,10,0.0,0.0,334,1110,175,0,0,False,269.0,0.0,73.0
https://github.com/coston/react-obfuscate,567,0.25,0.24,15,17,106,0,312,4,33,0.38,4.61,92625,195861,131181,22941,16238,False,495.0,0.0,12.0
https://github.com/AkSachin/capacitor-rate-app,50,7.34,0.04,9,0,0,0,0,0,0,0.0,0.0,66,331795,10954,318379,1228,True,101246.0,180.0,19.0
https://github.com/jonschlinkert/glob-fs-dotfiles,16,103.51,4.0,1,2,3,1,2,1,0,0.0,0.0,33,547,132,0,0,False,24.0,0.0,15.0
https://github.com/volune/cancellable-chain-of-promises,30,81.32,0.23,2,0,1,0,0,0,0,6.92,84.23,204,2044,1031,0,0,False,188.0,0.0,49.0
https://github.com/anderskristo/the-office-quotes,7,96.53,0.5,1,3,1,0,0,0,0,7.5,91.25,7,278,44,0,0,False,6.0,0.0,1.0
https://github.com/stonexx/angular-extends,98,3.92,0.03,2,0,1,0,24,0,0,0.26,3.17,159,12865,8286,222,47,False,106.0,0.0,16.0
https://github.com/zhihaizhen/joyin-ui,4,3.39,4.0,2,0,1,0,0,0,0,0.0,0.0,11,60,11,60,11,True,5.0,0.0,1.0
https://github.com/jhermsmeier/node-apple-location-services,7,48.36,0.01,1,1,4,0,1,0,0,0.08,1.02,442,660,7,0,0,False,296.0,0.0,71.0
https://github.com/l2silver/erschema,36,73.88,0.12,3,0,2,0,0,0,0,0.0,0.0,852,4964,566,0,0,False,256.0,0.0,11.0
http://github.com/lesterlyu/jstat,679,36.54,0.17,64,1,0,1,0,0,0,0.67,8.09,33263,71200,56458,0,0,False,3660.0,0.0,13.0
https://github.com/geowarin/react-easy-form,27,98.4,0.9,1,4,5,3,1,2,0,5.17,62.93,1849,3589,1304,0,0,False,1480.0,0.0,17.0
https://github.com/jvandemo/awesome-badge,5,102.87,5.0,1,4,5,0,1,0,0,0.0,0.0,0,219,35,0,0,False,0.0,0.0,0.0
https://github.com/brycedorn/qunit-theme-gabe,20,116.28,0.05,2,3,1,2,0,2,0,0.0,0.0,18,3890,459,0,0,False,1582.0,0.0,13.0
https://github.com/mvcguy/bs-datatable,66,16.52,0.28,1,0,2,0,0,0,0,0.0,0.0,111,28024,12738,643,150,False,29.0,2985.0,20.0
https://github.com/glocalzone/mongo-query-converter,5,46.64,1.67,2,0,3,0,0,0,0,0.0,0.0,51,131,4,0,0,False,35.0,0.0,9.0
https://github.com/promie/elasticsprout,11,4.26,11.0,1,0,0,0,0,0,0,0.0,0.0,20,10424,240,10424,240,True,20.0,485.0,17.0
https://github.com/joeyjiron06/git-file-patch-parser,8,47.39,8.0,2,1,0,0,0,0,0,0.0,0.0,63,492,94,0,0,False,48.0,11.0,4.0
https://github.com/devlobao84/desafio-sorveteria,4,38.23,4.0,1,0,0,0,0,0,0,0.0,0.0,89,119,2,0,0,False,55.0,0.0,4.0
https://github.com/liamoehlman/sequelize-migrate,25,46.56,0.02,4,2,2,0,7,0,0,0.0,0.0,185,1052,394,0,0,False,151.0,0.0,24.0
https://github.com/andreshsingh/react-native-animated-scroll-indicators,10,49.16,10.0,2,1,7,2,1,1,1,0.0,0.0,252,1744,5,0,0,False,236.0,0.0,17.0
https://github.com/gatsbyjs/gatsby,21648,0.1,6.77,4326,10400,54900,164,21905,160,13858,19.89,242.0,374000,3944838,2677970,300108,238017,True,,,
https://github.com/mk-pmb/split-string-or-buffer-once-pmb-js,2,59.46,2.0,1,0,0,0,0,0,0,0.0,0.0,32,217,0,0,0,False,50.0,0.0,14.0
https://github.com/linq2js/appflow,3,54.26,3.0,1,0,0,13,5,0,0,0.0,0.0,955,7846,3,0,0,False,886.0,0.0,182.0
